id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1151925931176583168,Thu Jul 18 18:45:18 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",That's another #ThrowbackThursday over and done. Learning from past #digitaltransformation success and failure is e… https://t.co/XM0rA2TCEI,That 's another ThrowbackThursday done Learning past digitaltransformation success failure e… https //t.co/XM0rA2TCEI,"Sentiment(polarity=-0.0888888888888889, subjectivity=0.18333333333333335)",-0.0888888888888889,0.18333333333333335,en,2,0,digital_trans4m,,"ThrowbackThursday, digitaltransformation",,"Marseille, France",
1151925917968736256,Thu Jul 18 18:45:15 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",RT @connectedhealth: Here’s one reason Massachusetts is a hub for successful #digitalhealth #startups: Smart… https://t.co/JbEvjPDHfs,RT connectedhealth Here ’ one reason Massachusetts hub successful digitalhealth startups Smart… https //t.co/JbEvjPDHfs,"Sentiment(polarity=0.75, subjectivity=0.95)",0.75,0.95,en,5,0,EricGaffen,False,"digitalhealth, startups",connectedhealth,"Boston, MA",
1151925907650699265,Thu Jul 18 18:45:12 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Could you use a boost in your efficiency? Learn the ins and outs of #RPA with and see how it can work for you!… https://t.co/MNSHxLup4x,Could use boost efficiency Learn ins outs RPA see work … https //t.co/MNSHxLup4x,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,7,7,ElantisInc,False,RPA,,"Edmonton , Vancouver, US, AUS",
1151925867192471554,Thu Jul 18 18:45:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AutonomyReport: Tier IV raises over $100 million to develop open source software for #driverlessCars https://t.co/nf1h1B2arQ via @Ventu…,RT AutonomyReport Tier IV raises 100 million develop open source software driverlessCars https //t.co/nf1h1B2arQ via Ventu…,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,0,9,Airship5G,False,driverlessCars,AutonomyReport,Domain Name For Sale,
1151925858761945089,Thu Jul 18 18:45:01 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Feel the urge to keep a tab on every detail in a single #order? We have made it easier for you with the option of… https://t.co/xqchUsIv86,Feel urge keep tab every detail single order We made easier option of… https //t.co/xqchUsIv86,"Sentiment(polarity=-0.07142857142857142, subjectivity=0.21428571428571427)",-0.07142857142857142,0.21428571428571427,en,0,0,eBuyerPro,False,order,,USA,
1151925763794493441,Thu Jul 18 18:44:38 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @5Gguide: @ATT President Kevin Petersen told us why 5G deployment is taking so long https://t.co/qWvrOv9bsn #ATT #5G #5GIsHere #5Gswitch…,RT 5Gguide ATT President Kevin Petersen told us 5G deployment taking long https //t.co/qWvrOv9bsn ATT 5G 5GIsHere 5Gswitch…,"Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4,en,0,4,Airship5G,False,"ATT, 5G, 5GIsHere, 5Gswitch","5Gguide, ATT",Domain Name For Sale,
1151925748116205569,Thu Jul 18 18:44:34 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RttCraig: A spike in physician telemedicine interest indicates a surge in virtual care
#telemedicine #virtualcare #digitalhealth #teleh…",RT RttCraig A spike physician telemedicine interest indicates surge virtual care telemedicine virtualcare digitalhealth teleh…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,SBMDigitalHlth,,"telemedicine, virtualcare, digitalhealth",RttCraig,,
1151925733163450368,Thu Jul 18 18:44:31 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @VCCPHealth: Gadget counts cancer cells to see if chemo is working #FutureofHealth #oncology #digitalhealth https://t.co/jg41ijPbaw via…,RT VCCPHealth Gadget counts cancer cells see chemo working FutureofHealth oncology digitalhealth https //t.co/jg41ijPbaw via…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,BeverleyNewbur1,False,"FutureofHealth, oncology, digitalhealth",VCCPHealth,"London, England",
1151925454741356549,Thu Jul 18 18:43:24 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#News: People are using #Telehealth options due to the scarcity of clinics in rural areas. #Health #Medicare… https://t.co/KQllvEZS5g,News People using Telehealth options due scarcity clinics rural areas Health Medicare… https //t.co/KQllvEZS5g,"Sentiment(polarity=-0.0625, subjectivity=0.1875)",-0.0625,0.1875,en,0,0,mOppenheimTV,False,"News, Telehealth, Health, Medicare",,San Francisco,
1151925429407645696,Thu Jul 18 18:43:18 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TamaraMcCleary: The Metamorphosis: #AI will bring many wonders. It may also destabilize everything from nuclear détente to human friend…,RT TamaraMcCleary The Metamorphosis AI bring many wonders It may also destabilize everything nuclear détente human friend…,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3,en,0,31,WorldAIShow,,AI,TamaraMcCleary,"Bengaluru South, India",
1151925411317800961,Thu Jul 18 18:43:14 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Even with #telemedicine, it is important to establish a patient-provider relationship by disclosing proper identity… https://t.co/eNkydcClkJ",Even telemedicine important establish patient-provider relationship disclosing proper identity… https //t.co/eNkydcClkJ,"Sentiment(polarity=0.2, subjectivity=0.55)",0.2,0.55,en,0,0,mhctelemedicine,,telemedicine,,"Atlanta, GA",
1151925387276050432,Thu Jul 18 18:43:08 +0000 2019,"<a href=""http://gaggleamp.com/twit/"" rel=""nofollow"">GaggleAMP</a>",RT @exl_service: Discover how business process management organizations work to fill in the missing pieces of the puzzle for travel industr…,RT exl_service Discover business process management organizations work fill missing pieces puzzle travel industr…,"Sentiment(polarity=-0.2, subjectivity=0.05)",-0.2,0.05,en,0,18,tjohnbuechler,,,exl_service,"Phoenix, AZ",
1151925372726009856,Thu Jul 18 18:43:05 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Is your back office system a maze? Implementing an integrated back office frees agency staff to focus on program ma… https://t.co/NE4i0Wafkq,Is back office system maze Implementing integrated back office frees agency staff focus program ma… https //t.co/NE4i0Wafkq,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,darrylswintCGI,False,,,"Virginia, USA",
1151925350752030720,Thu Jul 18 18:43:00 +0000 2019,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",The #digitaltransformation gold rush has enterprises revamping their organizations from project-based IT service de… https://t.co/vMbP4OGr5s,The digitaltransformation gold rush enterprises revamping organizations project-based IT service de… https //t.co/vMbP4OGr5s,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,IDGWorld,False,digitaltransformation,,Global,
1151925146283913217,Thu Jul 18 18:42:11 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Evaluation of the patient population is a key factor in integration of telemedicine into a practice.… https://t.co/WdFxDtWs2W,Evaluation patient population key factor integration telemedicine practice.… https //t.co/WdFxDtWs2W,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,0,mhctelemedicine,,,,"Atlanta, GA",
1151925136913850368,Thu Jul 18 18:42:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ViTelNet: We're launching a video series - Perspectives in Telehealth - interviews of thought leaders sharing their insights. Check out…,RT ViTelNet We 're launching video series Perspectives Telehealth interviews thought leaders sharing insights Check out…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,GThener,,,ViTelNet,United States,
1151925125501112322,Thu Jul 18 18:42:06 +0000 2019,"<a href=""http://www.pivotcloudsolutions.com"" rel=""nofollow"">PCStwitterApp</a>",RT @TataTeleBiz: How IoT enhances safety measures when it comes to the manufacturing industry? Learn the ropes with this webinar by Mr Omka…,RT TataTeleBiz How IoT enhances safety measures comes manufacturing industry Learn ropes webinar Mr Omka…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,pivotcloud,,,TataTeleBiz,Ireland,
1151925120027582465,Thu Jul 18 18:42:05 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Top 40 Trends In Digital Health In One Complex Infographic https://t.co/TjLgxEsJgC #digitalhealth #eHealth,Top 40 Trends In Digital Health In One Complex Infographic https //t.co/TjLgxEsJgC digitalhealth eHealth,"Sentiment(polarity=0.06666666666666667, subjectivity=0.3)",0.06666666666666667,0.3,en,0,1,360Medlink,False,"digitalhealth, eHealth",,Canada,
1151925044810932226,Thu Jul 18 18:41:47 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AccentureTech: The top 10 #digitaltransformation trends for 2020, via @danielnewmanUV: https://t.co/FnJjtgperw #5G #Blockchain #RPA #An…",RT AccentureTech The top 10 digitaltransformation trends 2020 via danielnewmanUV https //t.co/FnJjtgperw 5G Blockchain RPA An…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,9,laurenKo,False,"digitaltransformation, 5G, Blockchain, RPA","AccentureTech, danielnewmanUV",,
1151925042311307265,Thu Jul 18 18:41:46 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Robotic process automation (RPA)—namely, software bots that mimic human actions—lies on the simpler side of AI, but… https://t.co/JQJnVrD9Ol",Robotic process automation RPA —namely software bots mimic human actions—lies simpler side AI but… https //t.co/JQJnVrD9Ol,"Sentiment(polarity=-0.05, subjectivity=0.15000000000000002)",-0.05,0.15000000000000002,en,0,0,upstart_360,False,,,"Houston, TX",
1151924962824994817,Thu Jul 18 18:41:27 +0000 2019,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",How many billions does physician #burnout cost per year? Why does #telehealth uptake remain slow? What is the link… https://t.co/bHGsBvICx9,How many billions physician burnout cost per year Why telehealth uptake remain slow What link… https //t.co/bHGsBvICx9,"Sentiment(polarity=0.09999999999999998, subjectivity=0.44999999999999996)",0.09999999999999998,0.44999999999999996,en,1,0,PriviaHealth,False,"burnout, telehealth",,"Arlington, VA",
1151924892918517760,Thu Jul 18 18:41:10 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Today’s digital transformation initiatives frequently begin with moving applications and data to the cloud. Check o… https://t.co/phiLQEsa01,Today ’ digital transformation initiatives frequently begin moving applications data cloud Check o… https //t.co/phiLQEsa01,"Sentiment(polarity=0.05, subjectivity=0.15)",0.05,0.15,en,0,0,Fujitsu_Carib,False,,,Caribbean,
1151924815890178050,Thu Jul 18 18:40:52 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AnnaTransform18: #shurinetwork #digitalhealth love @KettGeneral at Digital Summer School it's offical as of today I am 4th Black CNIO I…,RT AnnaTransform18 shurinetwork digitalhealth love KettGeneral Digital Summer School 's offical today I 4th Black CNIO I…,"Sentiment(polarity=0.11111111111111112, subjectivity=0.3444444444444444)",0.11111111111111112,0.3444444444444444,en,0,2,JulieWRCN,,"shurinetwork, digitalhealth","AnnaTransform18, KettGeneral",,
1151924794436313088,Thu Jul 18 18:40:47 +0000 2019,"<a href=""http://www.unitss.cat"" rel=""nofollow"">bot_dr_trauma1</a>",RT @Nicochan33: FDA finds cGMP documents in Strides’ scrap yard #eHealth #onmedic #pharma  https://t.co/kbLbFjyZZu,RT Nicochan33 FDA finds cGMP documents Strides ’ scrap yard eHealth onmedic pharma https //t.co/kbLbFjyZZu,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,23,dr_trauma1,False,"eHealth, onmedic, pharma",Nicochan33,España,
1151924691088658432,Thu Jul 18 18:40:22 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @AyeshaRahimCCIO: So enormously proud of my colleagues launching the @NetworkShuri @DHSummerSchools championing representation and parti…,RT AyeshaRahimCCIO So enormously proud colleagues launching NetworkShuri DHSummerSchools championing representation parti…,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,20,RussHogarth,,,"AyeshaRahimCCIO, NetworkShuri, DHSummerSchools",Europe ,
1151924612508332033,Thu Jul 18 18:40:04 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MartinBell1966: ""Live in the now""

""Focus on the cone, not the crap""

👍

@nickisnpdx @IMSMAXIMS @RoyLilley #pinksocks #leeds #DHSS19 #D…",RT MartinBell1966 `` Live '' '' Focus cone crap '' 👍 nickisnpdx IMSMAXIMS RoyLilley pinksocks leeds DHSS19 D…,"Sentiment(polarity=-0.33181818181818185, subjectivity=0.65)",-0.33181818181818185,0.65,en,0,3,RoyLilley,,"pinksocks, leeds, DHSS19","MartinBell1966, nickisnpdx, IMSMAXIMS, RoyLilley",London,
1151924600252407809,Thu Jul 18 18:40:01 +0000 2019,"<a href=""https://drumup.io"" rel=""nofollow"">drumup.io</a>","Walmart Breaks Up Groups In Workplace Discrimination Suits https://t.co/A16UVvGHfi #IoT, #DigitalTransformation, #Digital, #Tech, #FoW",Walmart Breaks Up Groups In Workplace Discrimination Suits https //t.co/A16UVvGHfi IoT DigitalTransformation Digital Tech FoW,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,gpodagrosi,False,"IoT, DigitalTransformation, Digital, Tech, FoW",,"Trieste, Italy",
1151924579163467776,Thu Jul 18 18:39:56 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","In NelsonHall analysis of buyer priorities, #DigitalTransformation of revenue cycle management was highly important… https://t.co/TOt3SpJsn9",In NelsonHall analysis buyer priorities DigitalTransformation revenue cycle management highly important… https //t.co/TOt3SpJsn9,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999,en,0,0,DavidM_NH,False,DigitalTransformation,,"Denver, CO, USA",
1151924560507428864,Thu Jul 18 18:39:51 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @stevenebauer: Bringing #data-driven analysis to government. @Infor partners with GTY Technology Holdings to fuel #digitaltransformation…,RT stevenebauer Bringing data-driven analysis government Infor partners GTY Technology Holdings fuel digitaltransformation…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,richard_neale,,"data, digitaltransformation","stevenebauer, Infor","Bledlow Ridge, England",
1151924349076684801,Thu Jul 18 18:39:01 +0000 2019,"<a href=""http://twinybots.com"" rel=""nofollow"">TwinyBots</a>",How CIOs Can Internally Drive Their Shift To #DigitalTransformation Driver #DigitalTransformation #MRX #Forrester  https://t.co/m88chwtiKC,How CIOs Can Internally Drive Their Shift To DigitalTransformation Driver DigitalTransformation MRX Forrester https //t.co/m88chwtiKC,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,SalomonOli,False,"DigitalTransformation, DigitalTransformation, MRX, Forrester",,"Courbevoie, France",
1151924247754936322,Thu Jul 18 18:38:37 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @enricomolinari: This waterpark was designed for people with disabilities via @enricomolinari

#ehealth #medtech #innovation

@pierrepin…",RT enricomolinari This waterpark designed people disabilities via enricomolinari ehealth medtech innovation pierrepin…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,ContentKarin,,"ehealth, medtech, innovation","enricomolinari, enricomolinari",Leicester (UK),
1151924197066727426,Thu Jul 18 18:38:24 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Telemedicine providers should have knowledge of the availability of medication in the patient's geographic locatio… https://t.co/ZOpVkuEfo7,Telemedicine providers knowledge availability medication patient 's geographic locatio… https //t.co/ZOpVkuEfo7,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,mhctelemedicine,,Telemedicine,,"Atlanta, GA",
1151924192205369344,Thu Jul 18 18:38:23 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Imagine combining this with telemedicine...won't need to travel (on painful knee mind you) to get a dx from an spec… https://t.co/geWWiH1X5L,Imagine combining telemedicine ... wo n't need travel painful knee mind get dx spec… https //t.co/geWWiH1X5L,"Sentiment(polarity=-0.7, subjectivity=0.9)",-0.7,0.9,en,0,0,EricGombrich,False,,,"Live-Canada, work-Global",
1151924108780888065,Thu Jul 18 18:38:03 +0000 2019,"<a href=""https://www.oktopost.com"" rel=""nofollow"">Oktopost</a>","#ANSYS 2019 R2 delivers the #tools and capabilities required to accelerate #digitaltransformation, giving you redes… https://t.co/QNxsFDYWG9",ANSYS 2019 R2 delivers tools capabilities required accelerate digitaltransformation giving redes… https //t.co/QNxsFDYWG9,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,EACPDS,False,"ANSYS, tools, digitaltransformation",,"HQ - Burnsville, MN",
